exam_name,exam_code
AWS Certified Solution Architect - Associate 2020,SAA-C02
AWS Certified Developer - Associate 2020,DVA-C01
AWS Certified SysOps Administrator - Associate 2020,SOA-C01
AWS Certified DevOps Engineer - Professional 2020,DOP-C01
AWS Certified Solutions Architect - Professional 2020,SAP-C01
AWS Certified Advanced Networking - Specialty 2020,ANS-C00
AWS Certified Alexa Skill Builder - Specialty 2020,AXS-C01
AWS Certified Machine Learning - Specialty 2020,MLS-C01
AWS Certified Security - Specialty 2020,SCS-C01
AWS Certified Database - Specialty 2020,DBS-C01
AWS Certified Data Analytics - Specialty 2020,DAS-C01
